Nume,Prezenta,Activitate,Proiect,Test,Total
Basescu Traian,0,0,7,5,12
Bendeac Mihai,1,1,5,5,12
Botezatu Catalin,0,0,4,5,9
Camil Petrescu,1,1,6,5,13
Caragiale Luca,1,1,5,2,9
Cartarescu Mircea,1,2,5,2,10
Ceausescu Elena,1,3,5,2,11
Ceausescu Nicolae,1,4,5,2,12
Chirita Giani,0,0,5,2,7
Ciorba Sandu,0,0,5,8,13
Columb Cristofor,0,0,5,8,13
Creanga Ion,1,2,5,8,16
Cuza Ioan,1,1,5,8,15
Dancila Viorica,0,0,5,8,13
Dragnea Liviu,0,0,6,4,10
Edison Thomas,1,6,6,4,17
Eduard Ghergheluca,1,6,6,4,17
Eliade Mircea,1,3,6,4,14
Eminescu Mihai,1,3,6,4,14
Enescu George,1,2,6,5,14
Esca Andreea,1,1,6,5,13
Guetta David,1,4,6,5,16
Iliescu Ion,1,6,6,5,18
Lionel Messi,1,3,6,6,16
Maniu Iuliu,1,5,6,6,18
Matache Delia,0,0,2,6,8
Mazare Radu,1,3,2,6,12
Mcdonald Ronald,1,3,2,7,13
Micle Veronica,1,4,2,7,14
Minune Adrian,1,5,8,7,21
Mos Craciun,1,6,8,3,18
Mos Ene,1,7,8,3,19
Mos Nicolae,0,0,8,3,11
Mutu Adrian,0,0,9,3,12
Negruzzi Costache,0,0,9,5,14
Noica Constantin,0,0,9,5,14
Olimpia Ticlos,0,0,9,5,14
Picasso Pablo,1,4,9,7,21
Pustiu Liviu,1,5,9,7,22
Rebreanu Liviu,1,6,9,7,23
Ronaldo Cristiano,1,7,9,9,26
Sadoveanu Mihail,1,3,9,9,22
Salam Florin,1,2,9,9,21
Sfantul Valentin,0,0,9,5,14
Sheeran Edd,0,0,7,5,12
Slavici Ioan,0,0,7,5,12
Teodor Almasanu,0,0,7,7,14
Udrea Elena,0,0,7,7,14
Vadim Tudor,0,0,7,7,14
Varciu Liviu,0,0,7,4,11
Verne Jules,0,0,7,4,11
Vlaicu Aurel,1,4,7,4,16
Zavoranu Oana,1,3,7,5,16
